userId,movieId
43,2
43,10
43,11
43,17
43,21
43,32
43,39
43,47
43,50
43,58
43,95
43,110
43,141
43,150
43,153
43,161
43,165
43,185
43,208
43,223
43,232
43,253
43,260
43,273
43,293
43,296
43,316
43,318
43,329
43,339
43,344
43,349
43,356
43,357
43,362
43,364
43,367
43,377
43,380
43,434
43,441
43,454
43,457
43,474
43,480
43,497
43,507
43,527
43,529
43,538
43,539
43,541
43,586
43,587
43,588
43,589
43,590
43,592
43,593
43,595
43,597
43,608
43,720
43,724
43,733
43,736
43,741
43,745
43,750
43,780
43,838
43,866
43,912
43,913
43,914
43,924
43,1022
43,1029
43,1036
43,1047
43,1079
43,1080
43,1089
43,1097
43,1101
43,1132
43,1136
43,1148
43,1183
43,1193
43,1196
43,1197
43,1198
43,1199
43,1200
43,1201
43,1206
43,1207
43,1210
43,1214
43,1215
43,1218
43,1219
43,1223
43,1224
43,1225
43,1240
43,1242
43,1246
43,1253
43,1259
43,1261
43,1265
43,1266
43,1270
43,1274
43,1275
43,1282
43,1285
43,1291
43,1293
43,1297
43,1302
43,1307
43,1356
43,1373
43,1374
43,1387
43,1391
43,1393
43,1394
43,1459
43,1485
43,1500
43,1517
43,1527
43,1573
43,1580
43,1584
43,1610
43,1617
43,1639
43,1641
43,1653
43,1663
43,1674
43,1676
43,1682
43,1689
43,1704
43,1721
43,1748
43,1784
43,1912
43,1917
43,1923
43,1956
43,1961
43,1962
43,1968
43,2000
43,2001
43,2011
43,2012
43,2019
43,2020
43,2028
43,2034
43,2054
43,2081
43,2105
43,2109
43,2115
43,2137
43,2138
43,2144
43,2174
43,2268
43,2278
43,2288
43,2302
43,2321
43,2355
43,2393
43,2396
43,2406
43,2413
43,2427
43,2502
43,2542
43,2571
43,2617
43,2628
43,2640
43,2662
43,2683
43,2692
43,2700
43,2706
43,2716
43,2717
43,2739
43,2762
43,2791
43,2797
43,2858
43,2872
43,2890
43,2916
43,2918
43,2947
43,2949
43,2951
43,2959
43,2968
43,2987
43,2997
43,3000
43,3020
43,3039
43,3052
43,3072
43,3105
43,3108
43,3147
43,3175
43,3198
43,3213
43,3252
43,3253
43,3267
43,3275
43,3328
43,3408
43,3418
43,3429
43,3448
43,3471
43,3481
43,3527
43,3552
43,3578
43,3623
43,3671
43,3681
43,3702
43,3751
43,3793
43,3827
43,3897
43,3948
43,3977
43,3994
43,3996
43,4007
43,4011
43,4019
43,4022
43,4027
43,4085
43,4095
43,4105
43,4226
43,4246
43,4306
43,4308
43,4370
43,4378
43,4846
43,4873
43,4878
43,4886
43,4896
43,4963
43,4967
43,4973
43,4979
43,4993
43,4995
43,5010
43,5060
43,5218
43,5299
43,5349
43,5378
43,5418
43,5445
43,5459
43,5464
43,5500
43,5502
43,5617
43,5618
43,5669
43,5679
43,5690
43,5816
43,5952
43,5971
43,5995
43,6078
43,6218
43,6297
43,6303
43,6305
43,6333
43,6350
43,6365
43,6377
43,6537
43,6539
43,6618
43,6662
43,6663
43,6669
43,6711
43,6786
43,6807
43,6857
43,6863
43,6874
43,6942
43,6979
43,7090
43,7099
43,7118
43,7143
43,7153
43,7254
43,7361
43,7386
43,7438
43,7569
43,7981
43,8157
43,8253
43,8360
43,8368
43,8426
43,8582
43,8622
43,8623
43,8636
43,8638
43,8644
43,8645
43,8665
43,8784
43,8874
43,8949
43,8961
43,8966
43,8983
43,25752
43,26504
43,26509
43,26662
43,26776
43,27266
43,27660
43,27731
43,27846
43,27865
43,27912
43,30707
43,30793
43,31658
43,31878
43,32587
43,33154
43,33493
43,33679
43,33794
43,34405
43,35836
43,37240
43,37830
43,38038
43,40278
43,40583
43,40815
43,41566
43,41569
43,44022
43,44191
43,44195
43,44199
43,45447
43,45499
43,45517
43,45722
43,45728
43,45928
43,46322
43,46530
43,46578
43,46967
43,46972
43,46976
43,47099
43,47516
43,47518
43,47610
43,47644
43,48394
43,48412
43,48516
43,48774
43,48780
43,48982
43,49272
43,49274
43,49278
43,50601
43,50792
43,51077
43,51084
43,51662
43,51939
44,260
44,1196
44,1210
44,2571
44,5952
44,7153
44,58559
44,60684
44,65682
44,67197
44,67408
44,67923
44,68237
44,68319
44,69644
44,70336
44,71264
44,73321
44,76251
44,77561
44,78772
44,79091
44,79132
44,79139
44,81564
44,82169
44,84772
44,85414
44,86332
44,86644
44,87232
44,87306
44,87430
44,88140
44,88405
44,88744
44,89774
44,91542
44,93363
44,94677
44,94864
44,95441
44,95875
44,96079
44,96737
44,97752
44,97921
44,97938
44,98809
44,99112
44,106782
44,112852
44,122904
44,122920
44,134130
45,82
45,83
45,125
45,140
45,141
45,150
45,296
45,380
45,562
45,590
45,592
45,608
45,631
45,645
45,647
45,648
45,650
45,653
45,656
45,661
45,707
45,708
45,715
45,719
45,728
45,736
45,761
45,762
45,765
45,766
45,778
45,780
45,781
45,783
45,799
45,800
45,801
45,802
45,803
45,805
45,809
45,837
45,838
45,861
46,105
46,110
46,161
46,223
46,256
46,356
46,474
46,541
46,553
46,610
46,671
46,762
46,849
46,898
46,903
46,904
46,908
46,911
46,912
46,913
46,924
46,932
46,943
46,953
46,954
46,955
46,969
46,1036
46,1079
46,1099
46,1193
46,1200
46,1203
46,1214
46,1215
46,1220
46,1246
46,1247
46,1253
46,1257
46,1269
46,1270
46,1271
46,1291
46,1297
46,1301
46,1333
46,1500
46,1513
46,1610
46,1617
46,1653
46,1663
46,1673
46,1704
46,1747
46,1748
46,1918
46,1955
46,1968
46,2000
46,2005
46,2118
46,2144
46,2268
46,2352
46,2407
46,2716
46,2730
46,2761
46,2770
46,2791
46,2795
46,2804
46,2819
46,2908
46,2968
46,2971
46,3035
46,3037
46,3039
46,3074
46,3088
46,3095
46,3097
46,3105
46,3135
46,3148
46,3168
46,3210
46,3256
46,3359
46,3363
46,3365
46,3421
46,3448
46,3451
46,3471
46,3543
46,3549
46,3552
46,3578
46,3671
46,3703
46,3724
46,3727
46,3801
46,3836
46,3897
46,4019
46,4105
46,4427
46,4499
46,4710
46,4795
46,4835
46,4880
46,4916
46,4995
46,5385
46,5404
46,5418
46,5544
46,5989
46,6093
46,6303
46,6448
46,6502
46,6874
46,6979
46,6980
46,7001
46,7076
46,7107
46,7114
46,7143
46,7254
46,7360
46,7366
46,7419
46,7438
46,7618
46,7720
46,8039
46,8337
46,8368
46,8492
46,8784
46,8970
46,25842
46,26133
46,26181
46,26242
46,31116
46,33166
46,40815
46,45728
46,47644
46,59315
46,60487
47,1
47,7
47,14
47,25
47,30
47,35
47,36
47,52
47,58
47,62
47,85
47,94
47,95
47,110
47,111
47,144
47,156
47,161
47,162
47,194
47,205
47,232
47,246
47,247
47,249
47,260
47,265
47,266
47,272
47,290
47,306
47,318
47,326
47,342
47,345
47,348
47,349
47,376
47,448
47,454
47,457
47,475
47,497
47,501
47,508
47,509
47,515
47,527
47,535
47,538
47,541
47,590
47,608
47,613
47,628
47,648
47,708
47,728
47,733
47,736
47,766
47,778
47,780
47,800
47,805
47,852
47,1041
47,1183
47,1269
47,4424
48,3
48,5
48,6
48,14
48,16
48,25
48,39
48,47
48,95
48,104
48,112
48,145
48,153
48,161
48,216
48,231
48,333
48,494
48,608
48,648
48,733
48,736
48,780
48,786
48,1073
49,19
49,153
49,185
49,186
49,231
49,256
49,317
49,339
49,344
49,356
49,364
49,367
49,377
49,410
49,435
49,454
49,457
49,480
49,500
49,539
49,586
49,587
49,588
49,592
49,595
50,1
50,31
50,32
50,47
50,150
50,208
50,296
50,344
50,356
50,364
50,367
50,377
50,455
50,480
50,500
50,593
50,780
50,1088
50,1333
50,1393
50,1485
50,1513
50,1608
50,1645
50,1690
50,1721
50,1784
50,2105
50,2294
50,2329
50,2396
50,2541
50,2571
50,2671
50,2692
50,2706
50,2858
50,2881
50,2918
50,2959
50,3083
50,3253
50,3255
50,3450
50,3671
50,3717
50,3793
50,3825
50,3949
50,4025
50,4148
50,4235
50,4239
50,4246
50,4270
50,4367
50,4369
50,4447
50,5349
50,5481
50,5669
50,6539
50,6711
50,6874
50,7147
50,7361
50,7438
50,8873
50,27020
50,30707
50,32587
50,44694
50,46578
50,48385
50,49530
50,68157
50,79132
50,81591
50,89745
50,106918
50,109374
51,1
51,47
51,50
51,110
51,150
51,260
51,1036
51,1089
51,1210
51,2858
51,3147
51,4226
51,168250
51,168252
51,174055
51,177593
51,179401
51,179815
51,180081
51,180231
52,1246
52,1381
52,1537
52,1955
52,1968
52,2126
52,2141
52,2329
52,2379
52,2642
52,2717
52,2858
52,2953
52,3100
52,3271
52,3617
52,4361
52,4489
52,8873
52,30707
52,46578
52,48780
52,55247
52,56367
52,63082
52,72011
52,80463
52,81562
52,81591
53,527
53,593
53,608
53,910
53,912
53,1136
53,1197
53,1247
53,1265
53,1296
53,1307
53,2396
53,2716
53,2929
53,4014
53,4886
53,4973
53,5299
53,5377
53,6711
53,7669
53,8961
53,50872
53,72998
53,81845
53,109374
53,109487
54,7
54,47
54,236
54,315
54,337
54,342
54,593
54,1101
54,1198
54,1219
54,1246
54,1291
54,1374
54,1674
54,2011
54,2028
54,2194
54,2302
54,2501
54,2640
54,2699
54,2706
54,3578
54,3897
54,5445
54,7386
54,7618
55,73
55,318
55,365
55,610
55,665
55,668
55,670
55,1131
55,1199
55,1217
55,1446
55,2067
55,2357
55,2677
55,2686
55,2843
55,2931
55,2971
55,3204
55,3461
55,3470
55,3545
55,3677
55,4226
55,4235
55,4621
55,4941
55,4973
55,4995
55,5319
55,5475
55,5995
55,6016
55,6918
55,7063
55,7323
55,7361
55,7767
55,8014
55,8207
55,8781
55,27815
55,39292
55,44555
55,48738
55,55820
55,63082
55,71033
55,96606
55,96829
56,1
56,110
56,260
56,296
56,356
56,480
56,589
56,593
56,780
56,1210
56,1270
56,1517
56,1580
56,1617
56,1721
56,1917
56,1923
56,2571
56,2628
56,2762
56,2858
56,3578
56,3793
56,4306
56,4993
56,5349
56,5445
56,5952
56,6539
56,7153
57,1
57,3
57,32
57,47
57,62
57,72
57,97
57,101
57,104
57,112
57,150
57,180
57,198
57,216
57,223
57,231
57,260
57,296
57,300
57,317
57,318
57,337
57,356
57,364
57,367
57,435
57,480
57,500
57,538
57,586
57,587
57,588
57,593
57,608
57,648
57,663
57,671
57,736
57,778
57,780
57,805
57,832
57,880
57,1060
57,1073
57,1089
57,1199
57,1203
57,1219
57,1246
57,1247
57,1265
57,1270
57,1278
57,1288
57,1394
57,1405
57,1461
57,1483
57,1485
57,1573
57,1580
57,1584
57,1597
57,1639
57,1653
57,1704
57,1721
57,1729
57,1732
57,1753
57,1777
57,1784
57,1909
57,1917
57,1921
57,1923
57,1961
57,1968
57,2011
57,2012
57,2054
57,2085
57,2282
57,2300
57,2318
57,2329
57,2335
57,2355
57,2375
57,2387
57,2395
57,2424
57,2431
57,2502
57,2529
57,2541
57,2596
57,2628
57,2657
57,2692
57,2700
57,2706
57,2716
57,2762
57,2858
57,2881
57,2918
57,2959
57,2997
57,3039
57,3052
57,3071
57,3148
57,3156
57,3159
57,3160
57,3174
57,3243
57,3255
57,3298
57,3450
57,3477
57,3481
57,3535
57,3617
57,3668
57,3671
57,3726
57,3799
57,3882
57,3911
57,3945
57,3948
57,3949
57,3969
57,3977
57,3994
57,4149
57,4214
57,4226
57,4239
57,4306
57,4369
57,4370
57,4489
57,4544
57,4545
57,4558
57,4621
57,4649
57,4678
57,4744
57,4776
57,4816
57,4873
57,4874
57,4878
57,4886
57,4963
57,4973
57,4975
57,4979
57,4995
57,5025
57,5225
57,5266
57,5299
57,5349
57,5377
57,5378
57,5391
57,5418
57,5445
57,5452
57,5507
57,5515
57,5669
57,5673
57,5810
57,5816
57,5879
57,5900
57,5902
57,5952
57,5992
57,6016
57,6058
57,6188
57,6223
57,6287
57,6288
57,6306
57,6323
57,6373
57,6377
57,6383
57,6440
57,6539
57,6615
57,6695
57,6708
57,6711
57,6863
57,6874
57,6890
57,6953
57,7153
57,7173
57,7254
57,7293
57,7325
57,7361
57,7438
57,7701
57,7932
57,8360
57,8373
57,8376
57,8464
57,8528
57,8529
57,8636
57,8641
57,8644
57,8665
57,8781
57,8784
57,8798
57,8907
57,8910
57,8917
57,8949
57,8957
57,8961
57,8972
57,8974
57,8981
57,8984
57,9010
57,27706
57,27773
57,27801
57,27904
57,30749
57,30793
57,30810
57,30825
57,31420
57,31427
57,31878
57,32587
57,33004
57,33166
57,33171
57,33437
57,33493
57,33679
57,33794
57,33880
57,34048
57,34162
57,34271
57,34319
57,34338
57,34437
57,34523
57,34528
57,34534
57,35836
57,36535
57,37741
57,38061
57,38886
57,39292
57,39444
57,40819
57,44195
57,44633
57,44761
57,44788
57,45431
57,45501
57,45517
57,45666
57,45672
57,45728
57,46578
57,46965
57,46970
57,46976
57,47423
57,47518
57,47970
57,48043
57,48082
57,48516
57,48696
57,48774
57,50685
57,50872
57,50912
57,51255
57,51694
57,52281
57,52973
57,53769
57,54272
57,54281
57,54503
57,55269
57,55276
57,55280
57,55290
57,55444
57,55814
57,55830
57,56152
57,56174
57,56274
57,56286
57,56333
57,56367
57,56715
57,56757
57,56782
57,56805
57,57368
57,58559
57,58998
57,59022
57,59387
57,59519
57,59725
57,59784
57,60069
57,60766
57,61024
57,61323
57,62155
57,62434
57,62511
57,63131
57,63876
57,64575
57,64620
57,64839
57,64957
57,66509
57,66665
57,67408
57,68157
57,68954
57,69784
57,71464
58,3
58,58
58,163
58,344
58,370
58,376
58,527
58,552
58,555
58,750
58,800
58,899
58,903
58,912
58,913
58,919
58,924
58,954
58,965
58,969
58,1019
58,1077
58,1079
58,1080
58,1084
58,1136
58,1198
58,1199
58,1201
58,1204
58,1207
58,1209
58,1219
58,1225
58,1233
58,1234
58,1242
58,1244
58,1250
58,1254
58,1256
58,1259
58,1262
58,1266
58,1267
58,1269
58,1272
58,1278
58,1282
58,1283
58,1284
58,1287
58,1292
58,1293
58,1299
58,1303
58,1304
58,1358
58,1394
58,1617
58,1777
58,1944
58,1945
58,1952
58,1953
58,2015
58,2076
58,2124
58,2300
58,2302
58,2313
58,2395
58,2522
58,2712
58,2792
58,2944
58,3035
58,3152
58,3334
58,3468
58,3928
58,4042
58,4463
58,4464
58,4959
58,5060
58,5377
58,5404
58,5902
58,5945
58,6437
58,6658
58,8228
58,8401
58,25859
58,26336
58,26564
58,35836
58,37277
58,54190
58,54997
58,62049
58,72378
58,80361
59,22
59,24
59,28
59,29
59,47
59,50
59,110
59,111
59,141
59,168
59,172
59,223
59,230
59,231
59,235
59,249
59,260
59,272
59,293
59,296
59,318
59,337
59,342
59,345
59,349
59,350
59,356
59,357
59,440
59,457
59,471
59,480
59,520
59,527
59,541
59,543
59,551
59,552
59,588
59,592
59,593
59,594
59,595
59,596
59,608
59,648
59,653
59,720
59,741
59,745
59,750
59,778
59,832
59,858
59,899
59,903
59,904
59,908
59,910
59,912
59,913
59,923
59,928
59,930
59,953
59,954
59,968
59,969
59,1022
59,1028
59,1032
59,1049
59,1073
59,1086
59,1089
59,1090
59,1094
59,1097
59,1104
59,1120
59,1136
59,1148
59,1175
59,1186
59,1193
59,1196
59,1197
59,1198
59,1199
59,1200
59,1201
59,1204
59,1206
59,1207
59,1208
59,1213
59,1214
59,1217
59,1219
59,1220
59,1222
59,1224
59,1225
59,1234
59,1242
59,1247
59,1250
59,1252
59,1258
59,1262
59,1265
59,1266
59,1267
59,1269
59,1272
59,1282
59,1283
59,1288
59,1293
59,1299
59,1320
59,1321
59,1343
59,1345
59,1348
59,1356
59,1373
59,1376
59,1380
59,1393
59,1396
59,1407
59,1411
59,1507
59,1527
59,1580
59,1617
59,1644
59,1663
59,1704
59,1730
59,1732
59,1754
59,1927
59,1947
59,1949
59,1962
59,1968
59,1998
59,2010
59,2018
59,2019
59,2028
59,2054
59,2078
59,2087
59,2096
59,2097
59,2100
59,2108
59,2137
59,2139
59,2174
59,2193
59,2300
59,2312
59,2321
59,2324
59,2329
59,2336
59,2352
59,2371
59,2389
59,2396
59,2407
59,2421
59,2571
59,2657
59,2681
59,2692
59,2700
59,2710
59,2716
59,2747
59,2762
59,2819
59,2858
59,2908
59,2918
59,2947
59,2948
59,2959
59,3035
59,3039
59,3052
59,3082
59,3147
59,3169
59,3175
59,3198
59,3204
59,3249
59,3253
59,3255
59,3264
59,3271
59,3296
59,3363
59,3396
59,3418
59,3421
59,3448
59,3451
59,3459
59,3461
59,3471
59,3479
59,3499
59,3507
59,3516
59,3524
59,3526
59,3552
59,3578
59,3598
59,3654
59,3668
59,3671
59,3677
59,3723
59,3740
59,3751
59,3811
59,3819
59,3836
59,3873
59,3918
59,3926
59,3927
59,3993
59,3996
59,4016
59,4103
59,4166
59,4178
59,4225
59,4226
59,4291
59,4306
59,4327
59,4349
59,4361
59,4427
59,4465
59,4467
59,4499
59,4508
59,4562
59,4571
59,4672
59,4705
59,4713
59,4787
59,4803
59,4809
59,4810
59,4830
59,4841
59,4857
59,4878
59,4886
59,4896
59,4969
59,4973
59,4976
59,4981
59,4993
59,5008
59,5013
59,5021
59,5049
59,5055
59,5060
59,5064
59,5108
59,5120
59,5128
59,5146
59,5316
59,5445
59,5470
59,5481
59,5500
59,5544
59,5618
59,5646
59,5669
59,5721
59,5765
59,5799
59,5816
59,5938
59,5952
59,5991
59,6125
59,6170
59,6178
59,6180
59,6303
59,6333
59,6358
59,6377
59,6427
59,6539
59,6639
59,6743
59,6852
59,6874
59,6947
59,6979
59,7001
59,7018
59,7027
59,7045
59,7046
59,7060
59,7062
59,7064
59,7116
59,7123
59,7153
59,7303
59,7386
59,7480
59,7482
59,7493
59,7569
59,7618
59,7708
59,7757
59,7766
59,7790
59,8010
59,8015
59,8147
59,8157
59,8191
59,8228
59,8291
59,8341
59,8368
59,8401
59,8580
59,8591
59,8623
59,8662
59,8690
59,8796
59,8879
59,8880
59,8970
59,26203
60,541
60,1096
60,1131
60,1172
60,1198
60,1202
60,1211
60,1224
60,1225
60,1228
60,1257
60,1264
60,1296
60,1299
60,1674
60,1956
60,1957
60,1960
60,1965
60,2069
60,2075
60,2077
60,2130
60,2139
60,2141
60,2161
60,2194
60,2243
60,2248
60,2288
60,2348
60,2352
60,2406
60,2407
60,2467
60,2476
60,2518
60,2710
60,2725
60,2762
60,2770
60,2791
60,2858
60,2859
60,2885
60,2918
60,2929
60,2968
60,2973
60,2985
61,2
61,5
61,7
61,11
61,17
61,19
61,27
61,28
61,31
61,34
61,36
61,39
61,46
61,48
61,50
61,69
61,82
61,125
61,153
61,180
61,187
61,258
61,260
61,265
61,292
61,317
61,318
61,327
61,329
61,344
61,351
61,357
61,361
61,362
61,367
61,370
61,372
61,410
61,416
61,444
61,460
61,480
61,489
61,497
61,509
61,520
61,527
61,529
61,536
61,543
61,548
61,551
61,585
61,586
61,588
61,592
61,594
61,595
61,597
61,616
61,627
61,708
61,709
61,720
61,724
61,783
61,818
61,837
61,838
61,858
61,898
61,901
61,902
61,914
61,915
61,916
61,919
61,932
61,933
61,934
61,952
61,955
61,969
61,971
61,1013
61,1015
61,1016
61,1017
61,1018
61,1021
61,1022
61,1027
61,1031
61,1032
61,1033
61,1035
61,1042
61,1059
61,1079
61,1080
61,1083
61,1088
61,1136
61,1188
61,1196
61,1197
61,1198
61,1206
61,1210
61,1215
61,1225
61,1243
61,1246
61,1247
61,1265
61,1269
61,1270
61,1282
61,1291
61,1307
61,1345
61,1356
61,1367
61,1372
61,1373
61,1374
61,1375
61,1376
61,1377
61,1380
61,1387
61,1391
61,1393
61,1394
61,1407
61,1408
61,1416
61,1441
61,1453
61,1457
61,1460
61,1479
61,1485
61,1499
61,1500
61,1513
61,1517
61,1544
61,1562
61,1569
61,1580
61,1584
61,1586
61,1597
61,1602
61,1620
61,1639
61,1682
61,1688
61,1717
61,1721
61,1747
61,1753
61,1801
61,1831
61,1894
61,1895
61,1898
61,1902
61,1907
61,1911
61,1914
61,1917
61,1923
61,1950
61,1959
61,1968
61,1985
61,2006
61,2011
61,2012
61,2014
61,2018
61,2025
61,2028
61,2038
61,2058
61,2060
61,2067
61,2078
61,2080
61,2081
61,2083
61,2085
61,2087
61,2096
61,2115
61,2124
61,2125
61,2141
61,2144
61,2145
61,2147
61,2150
61,2153
61,2188
61,2279
61,2291
61,2296
61,2306
61,2316
61,2321
61,2325
61,2329
61,2386
61,2387
61,2396
61,2398
61,2420
61,2424
61,2436
61,2447
61,2485
61,2490
61,2502
61,2529
61,2539
61,2541
61,2563
61,2565
61,2568
61,2571
61,2572
61,2580
61,2581
61,2599
61,2606
61,2622
61,2628
61,2657
61,2664
61,2683
61,2687
61,2706
61,2712
61,2719
61,2724
61,2762
61,2804
61,2805
61,2826
61,2846
61,2858
61,2863
61,2881
61,2908
61,2926
61,2953
61,2959
61,2987
61,2995
61,3033
61,3034
61,3052
61,3076
61,3079
61,3081
61,3146
61,3155
61,3160
61,3174
61,3175
61,3176
61,3247
61,3248
61,3253
61,3254
61,3255
61,3270
61,3273
61,3275
61,3285
61,3301
61,3316
61,3397
61,3398
61,3399
61,3408
61,3418
61,3453
61,3480
61,3534
61,3668
61,3669
61,3751
61,3785
61,3786
61,3793
61,3798
61,3825
61,3827
61,3831
61,3895
61,3908
61,4014
61,4018
61,4025
61,4041
61,4054
61,4149
61,4153
61,4215
61,4219
61,4223
62,50
62,69
62,97
62,110
62,145
62,293
62,296
62,356
62,420
62,431
62,480
62,527
62,593
62,778
62,858
62,1080
62,1090
62,1136
62,1213
62,1220
62,1221
62,1225
62,1263
62,1552
62,1610
62,1682
62,1704
62,1732
62,1784
62,2023
62,2028
62,2167
62,2231
62,2329
62,2427
62,2542
62,2571
62,2706
62,2858
62,2959
62,3147
62,3252
62,3275
62,3481
62,3578
62,3753
62,3948
62,3949
62,3989
62,3996
62,4011
62,4033
62,4223
62,4226
62,4235
62,4239
62,4776
62,4963
62,4967
62,4973
62,4993
62,4995
62,5010
62,5152
62,5418
62,5464
62,5608
62,5782
62,5872
62,5952
62,5956
62,5995
62,6016
62,6223
62,6378
62,6539
62,6711
62,6807
62,6867
62,6874
62,6890
62,7143
62,7153
62,7293
62,7323
62,7361
62,7438
62,7445
62,7976
62,8376
62,8464
62,8529
62,8665
62,8807
62,8917
62,8937
62,8949
62,8950
62,8983
62,27773
62,27816
62,27869
62,30707
62,30749
62,31225
62,31410
62,32587
62,33166
62,33672
62,33679
62,33725
62,34162
62,34319
62,34332
62,34405
62,35836
62,36529
62,37382
62,37477
62,37731
62,37853
62,38886
62,39183
62,39381
62,40278
62,40583
62,40629
62,40815
62,41571
62,41997
62,43396
62,43871
62,44195
62,44199
62,44665
62,45062
62,45442
62,45447
62,45499
62,45720
62,45722
62,46335
62,46578
62,47099
62,47200
62,47518
62,47640
62,47894
62,48161
62,48304
62,48516
62,48593
62,48596
62,48738
62,48879
62,49130
62,49276
62,49286
62,49526
62,49530
62,49649
62,49793
62,49910
62,50442
62,50851
62,51080
62,51084
62,51255
62,51312
62,51418
62,51662
62,52952
62,53318
62,53322
62,54001
62,54286
62,54503
62,54997
62,55116
62,55118
62,55205
62,55245
62,55247
62,55402
62,55820
62,56145
62,56174
62,56782
62,57669
62,58559
62,58803
62,58998
62,59315
62,60069
62,60753
62,61024
62,61132
62,61236
62,61323
62,62250
62,62434
62,62792
62,63082
62,64030
62,64614
63,356
63,3882
63,3988
63,4447
63,4700
63,4886
63,6155
63,6593
63,6936
63,6942
63,7293
63,7444
63,7451
63,8533
63,30825
63,45720
63,56949
63,60397
63,68135
63,69406
63,72641
63,78772
63,80549
63,81847
63,86833
63,87869
63,88163
63,93510
63,96588
63,96821
63,102407
63,102903
63,104211
63,104374
63,106782
63,112556
63,134853
63,140174
63,166461
63,177765
64,1
64,161
64,260
64,318
64,356
64,480
64,527
64,551
64,858
64,908
64,953
64,1136
64,1196
64,1198
64,1210
64,1270
64,2571
64,2959
64,4226
64,4993
64,5418
64,5952
64,6377
64,6539
64,7153
64,8961
64,33794
64,48516
64,50872
64,54286
64,58559
64,59315
64,60069
64,66934
64,68954
64,78499
64,79091
64,79132
64,80463
64,81847
64,91529
64,98809
64,99114
64,109374
64,109487
64,111759
64,112290
64,112556
64,112852
64,115569
64,115617
64,116797
64,122882
65,318
65,7153
65,48516
65,48780
65,59315
65,73321
65,87232
65,91529
65,103042
65,103772
65,106491
65,111362
65,112171
65,112852
65,114662
65,122882
65,122892
65,122904
65,122920
65,122924
65,134130
65,135141
65,135532
65,135536
65,136864
65,137857
65,139385
65,139644
65,140928
65,141004
65,149406
65,156607
65,157200
65,160438
66,1
66,10
66,19
66,39
66,48
66,62
66,145
66,150
66,153
66,186
66,318
66,333
66,364
66,368
66,420
66,454
66,500
66,520
66,543
66,552
66,588
66,593
66,661
66,708
66,736
66,784
66,785
66,920
66,1246
66,1270
66,1485
66,1573
66,1584
66,1653
66,1721
66,1777
66,1923
66,1961
66,1997
66,2006
66,2081
66,2302
66,2321
66,2529
66,2683
66,2791
66,2915
66,3210
66,3273
66,3438
66,3591
66,3617
66,3623
66,3717
66,3791
66,3968
66,3969
66,3977
66,4015
66,4022
66,4270
66,4447
66,4621
66,4639
66,4643
66,4718
66,4886
66,4963
66,4979
66,5218
66,5617
66,5620
66,5679
66,6296
66,6323
66,6539
66,7147
66,7254
66,8665
67,1
67,2
67,19
67,44
67,48
67,110
67,153
67,165
67,170
67,208
67,260
67,277
67,316
67,344
67,364
67,366
67,367
67,377
67,380
67,410
67,434
67,480
67,546
67,551
67,552
67,558
67,585
67,588
67,589
67,594
67,595
67,596
67,653
67,661
67,673
67,692
67,694
67,737
67,748
67,780
67,788
67,849
67,891
67,926
67,1024
67,1025
67,1029
67,1030
67,1032
67,1033
67,1035
67,1073
67,1097
67,1270
67,1282
67,1370
67,1377
67,1385
67,1527
67,1544
67,1562
67,1566
67,1580
67,1688
67,1752
67,1876
67,1907
67,1920
67,1967
67,1976
67,2005
67,2006
67,2017
67,2018
67,2028
67,2033
67,2048
67,2054
67,2078
67,2080
67,2081
67,2085
67,2087
67,2089
67,2090
67,2093
67,2096
67,2123
67,2137
67,2139
67,2140
67,2141
67,2142
67,2161
67,2167
67,2173
67,2174
67,2193
67,2273
67,2291
67,2353
67,2453
67,2571
67,2617
67,2628
67,2700
67,2701
67,2723
67,2791
67,2797
67,2858
67,2987
67,3034
67,3082
67,3213
67,3264
67,3325
67,3438
67,3439
67,3440
67,3484
67,3489
67,3555
67,3799
67,4002
67,4003
68,111
68,260
68,296
68,750
68,1193
68,1203
68,2571
68,3147
68,3481
68,3949
68,4226
68,4878
68,4963
68,4973
68,4993
68,4995
68,5952
68,5989
68,5995
68,6874
68,7143
68,7153
68,7254
68,7323
68,7361
68,7438
68,27178
68,27727
68,44191
68,46098
68,46578
68,51662
68,58559
68,60069
68,72998
68,79132
68,91529
68,113240
68,130992
68,135436
68,143969
69,1
69,10
69,16
69,18
69,47
69,110
69,111
69,153
69,165
69,208
69,231
69,253
69,260
69,292
69,293
69,296
69,327
69,344
69,356
69,364
69,367
69,377
69,380
69,434
69,454
69,480
69,481
69,527
69,555
69,589
69,592
69,593
69,608
69,648
69,780
69,1073
69,1089
69,1090
69,1136
69,1196
69,1198
69,1208
69,1210
69,1222
69,1233
69,1240
69,1258
69,1259
69,1291
69,1356
69,1527
69,1580
69,1589
69,1617
69,1625
69,1644
69,1682
69,1704
69,1923
69,2028
69,2078
69,2115
69,2174
69,2194
69,2329
69,2411
69,2422
69,2478
69,2571
69,2628
69,2683
69,2706
69,2710
69,2762
69,2858
69,2872
69,2918
69,2959
69,2997
69,3147
69,3386
69,3481
69,3527
69,3578
69,3623
69,3638
69,3793
69,3863
69,3994
69,4022
69,4027
69,4034
69,4226
69,4239
69,4306
69,4367
69,4641
69,4728
69,4878
69,4973
69,4993
69,4995
69,5349
69,5378
69,5418
69,5445
69,5669
